from_acct_id,to_acct_id,txn_date,amount,Currency
9966173024,2886169194,2022-08-18 09:09:01.958891,6523.06,EUR
5937971201,9428190140,2023-03-17 09:09:01.958902,45119.97,EUR
9889783763,6664247121,2022-09-12 09:09:01.958914,9072.54,EUR
7679879425,9907604813,2022-08-23 09:09:01.958925,25518.49,EUR
7563741480,8413042275,2023-05-17 09:09:01.958936,974.98,EUR
1413661481,0922877138,2023-07-10 09:09:01.958946,648.98,EUR
9752969805,6993716553,2023-06-20 09:09:01.958958,9731.7,EUR
4570591585,2597337184,2023-03-27 09:09:01.958969,19752.85,EUR
0970282836,0930400998,2023-02-14 09:09:01.958980,9479.66,EUR
3596582858,2737091083,2023-01-11 09:09:01.958991,21760.68,EUR
0438136529,8682948023,2023-01-23 09:09:01.959002,33598.09,EUR
4864260078,3114534781,2022-10-16 09:09:01.959013,12623.63,EUR
5698853608,7497981807,2022-10-03 09:09:01.959024,11921.4,EUR
4484432261,8862579210,2023-01-08 09:09:01.959035,4308.28,EUR
3762848428,7112842425,2023-02-13 09:09:01.959046,3245.66,EUR
2015042911,5565176756,2023-02-10 09:09:01.959057,36969.98,EUR
1308334384,1329722779,2023-06-03 09:09:01.959068,10362.7,EUR
0733577654,0109770014,2022-12-08 09:09:01.959081,43713.0,EUR
0768186856,9394338321,2023-04-04 09:09:01.959091,31293.63,EUR
5699589931,0268366606,2023-04-13 09:09:01.959102,220.06,EUR
5629144252,1152532983,2023-02-26 09:09:01.959113,3400.36,EUR
7632558413,1460977133,2022-09-03 09:09:01.959124,61008.18,EUR
8357494908,2733578922,2023-02-14 09:09:01.959135,16531.66,EUR
7323996737,9186838327,2023-02-05 09:09:01.959146,5367.09,EUR
3279778906,0283084073,2022-09-17 09:09:01.959157,1841.24,EUR
7486249963,1265313152,2022-12-09 09:09:01.959168,38478.43,EUR
1663603840,7310241307,2023-04-15 09:09:01.959179,8927.75,EUR
7255504135,4841235895,2022-09-05 09:09:01.959191,11840.31,EUR
2477725518,1508315973,2023-04-03 09:09:01.959202,34350.86,EUR
3270357330,7351935481,2022-12-15 09:09:01.959213,7874.01,EUR
5059682006,0519406233,2023-07-07 09:09:01.959223,51604.29,EUR
0365508733,8061678943,2022-10-15 09:09:01.959235,4015.12,EUR
6888250660,2634136462,2023-03-05 09:09:01.959245,55454.74,EUR
0474612872,3016730699,2023-05-28 09:09:01.959256,40577.67,EUR
5252614035,5291848210,2023-02-06 09:09:01.959267,19954.14,EUR
1605523443,2045950773,2023-01-08 09:09:01.959278,68979.91,EUR
3801387548,7581008978,2023-06-10 09:09:01.959289,9096.86,EUR
3509025880,8078845603,2022-11-02 09:09:01.959300,3397.16,EUR
6979564522,2887203637,2023-06-15 09:09:01.959312,68792.72,EUR
6671282291,8529271430,2022-12-21 09:09:01.959323,9917.26,EUR
5296728205,6952694291,2022-11-18 09:09:01.959334,12841.07,EUR
6051932479,4351876405,2023-06-01 09:09:01.959346,11581.98,EUR
6952694291,2954787443,2023-07-05 09:09:01.959357,59.49,EUR
0169922023,3610818895,2022-11-10 09:09:01.959368,29223.0,EUR
4470096355,2352889226,2022-09-30 09:09:01.959379,2238.66,EUR
0477494293,8260817636,2022-11-01 09:09:01.959390,73130.37,EUR
9441043607,1198313725,2023-03-08 09:09:01.959410,268.22,EUR
1115040196,0022507407,2023-05-16 09:09:01.959421,30751.35,EUR
3425104952,9690498457,2022-11-28 09:09:01.959432,24294.5,EUR
0141875358,3383321567,2022-08-07 09:09:01.959443,3883.33,EUR
6052053237,8210716458,2023-01-24 09:09:01.959453,44262.66,EUR
9671990864,7249770637,2023-03-29 09:09:01.959464,15023.69,EUR
0297827587,6721694994,2023-03-28 09:09:01.959476,21097.48,EUR
8681738858,3532436999,2023-07-10 09:09:01.959487,72690.44,EUR
6521916152,5948660518,2023-07-28 09:09:01.959498,25651.21,EUR
5138872027,0475745396,2023-03-13 09:09:01.959508,57190.22,EUR
9258800262,7579192411,2022-08-28 09:09:01.959519,6006.42,EUR
9292302551,6742208444,2022-11-16 09:09:01.959530,33890.51,EUR
0609343457,5369376494,2022-09-26 09:09:01.959541,21404.26,EUR
4924953949,5101521032,2023-05-22 09:09:01.959552,1923.9,EUR
9369776002,5128268175,2023-06-21 09:09:01.959563,48359.4,EUR
0583030675,6801017846,2023-03-06 09:09:01.959574,49869.27,EUR
2290875310,4150482557,2022-08-06 09:09:01.959586,556.75,EUR
3741003509,5424883416,2023-01-28 09:09:01.959597,41415.46,EUR
5246958913,1278857921,2023-04-21 09:09:01.959615,135.44,EUR
2306288938,9711484411,2022-12-21 09:09:01.959628,64673.66,EUR
3453554162,8333532172,2023-04-19 09:09:01.959639,16460.63,EUR
0017231888,4236452264,2023-02-04 09:09:01.959651,1898.11,EUR
0347492581,4168627710,2022-09-20 09:09:01.959662,56430.38,EUR
0199430206,3358624860,2022-08-10 09:09:01.959675,16575.26,EUR
5387920095,2270797949,2023-04-29 09:09:01.959687,34387.42,EUR
7942101104,8809128445,2023-06-30 09:09:01.959698,39782.75,EUR
0545064442,3474593817,2023-06-10 09:09:01.959709,4397.76,EUR
9323878203,5799146784,2023-05-18 09:09:01.959720,28648.81,EUR
8366833707,2134087067,2023-01-17 09:09:01.959875,8520.51,EUR
7798312125,6446947709,2022-12-17 09:09:01.959887,14352.22,EUR
4978535261,8592198633,2023-01-03 09:09:01.959898,25590.82,EUR
1208728642,7650354058,2022-12-10 09:09:01.959909,6830.42,EUR
4266429987,1118869050,2022-12-10 09:09:01.959920,32577.45,EUR
9749196190,6417983422,2023-03-13 09:09:01.959932,2295.49,EUR
8610110738,0997308470,2023-03-22 09:09:01.959943,44116.35,EUR
9514398338,4215743463,2023-06-05 09:09:01.959953,28618.23,EUR
5177482515,2489215065,2023-07-10 09:09:01.959964,30946.08,EUR
6993741661,0625919359,2023-06-10 09:09:01.959975,65885.68,EUR
5917724186,2657286987,2022-08-18 09:09:01.959986,94516.55,EUR
1174463364,6283518182,2022-10-06 09:09:01.959997,45518.14,EUR
1614055421,2328711046,2022-12-31 09:09:01.960008,835.16,EUR
1661964160,2182948198,2023-04-24 09:09:01.960019,28663.65,EUR
0674090940,5343992789,2022-08-14 09:09:01.960030,10108.8,EUR
6876812914,7387900840,2023-05-27 09:09:01.960041,102.89,EUR
5522614222,2123702469,2023-01-22 09:09:01.960051,22864.79,EUR
4263227532,4096397557,2022-09-16 09:09:01.960063,50466.98,EUR
3735752577,8059947090,2023-06-15 09:09:01.960075,2315.68,EUR
6646182568,8007414858,2022-10-16 09:09:01.960086,31552.92,EUR
1668772237,9388936726,2023-05-11 09:09:01.960097,2003.03,EUR
3534753968,7508901923,2023-01-31 09:09:01.960109,14469.2,EUR
1450582051,4961619930,2022-09-08 09:09:01.960120,2821.37,EUR
3865018878,9384306133,2022-09-02 09:09:01.960130,48627.22,EUR
9399186785,7099534791,2022-09-23 09:09:01.960141,49002.11,EUR
5363230577,4512440424,2023-06-21 09:09:01.960153,6089.09,EUR
4840010011,1138850026,2023-06-23 09:09:01.960164,34416.84,EUR
1466967918,5868096275,2022-09-24 09:09:01.960175,50939.77,EUR
7971020922,4723733071,2022-08-28 09:09:01.960186,34895.29,EUR
1562690999,0445240249,2023-04-11 09:09:01.960198,55874.44,EUR
8662504339,4086709416,2023-03-13 09:09:01.960211,15875.43,EUR
4887203863,1260687542,2023-06-05 09:09:01.960223,47709.26,EUR
4747484663,4276147541,2022-08-23 09:09:01.960233,41911.49,EUR
7371873776,3290696420,2022-10-16 09:09:01.960244,31245.1,EUR
4130164935,5008004822,2022-10-20 09:09:01.960255,33825.8,EUR
8621506141,7874431531,2023-03-07 09:09:01.960266,28109.81,EUR
7671555867,1159393506,2023-02-06 09:09:01.960277,55120.06,EUR
5816305543,8286740500,2022-08-26 09:09:01.960289,11849.89,EUR
7583144960,8893037554,2022-12-06 09:09:01.960300,1657.52,EUR
0598138976,3575156151,2022-08-09 09:09:01.960312,40299.96,EUR
9967547969,8039786737,2023-06-24 09:09:01.960324,4476.6,EUR
2510876930,6628203891,2022-12-18 09:09:01.960334,50119.74,EUR
8004596981,8547553608,2022-11-28 09:09:01.960346,20625.37,EUR
9189911873,7334841754,2023-05-25 09:09:01.960357,24439.1,EUR
1743476649,6695267464,2023-05-30 09:09:01.960367,1057.35,EUR
2815359299,1072244621,2023-03-31 09:09:01.960378,12387.87,EUR
4484432261,9010214209,2022-12-13 09:09:01.960389,2504.86,EUR
3978035018,3093872996,2023-01-12 09:09:01.960408,28073.2,EUR
3846123671,3721013715,2022-08-13 09:09:01.960421,40954.62,EUR
2788833235,4607109462,2022-09-29 09:09:01.960432,4187.49,EUR
2597337184,0203315805,2022-09-18 09:09:01.960444,8750.56,EUR
3607609784,1622550322,2023-04-18 09:09:01.960455,43062.34,EUR
7626044141,7515746129,2023-04-08 09:09:01.960465,38550.07,EUR
7515746129,3762726649,2023-05-29 09:09:01.960476,9297.19,EUR
7626044141,3965036297,2023-05-08 09:09:01.960486,44053.61,EUR
9244348599,8033959148,2023-03-14 09:09:01.960497,2934.08,EUR
4551700579,8717785440,2023-04-27 09:09:01.960508,14190.65,EUR
8050965834,3049916461,2023-04-10 09:09:01.960519,61174.57,EUR
0738742586,2920630174,2023-07-25 09:09:01.960530,4457.16,EUR
7636648777,3238911908,2023-01-24 09:09:01.960542,55187.76,EUR
4683981674,3879574199,2023-03-28 09:09:01.960552,15106.33,EUR
2767200709,4831885890,2022-11-09 09:09:01.960564,3998.51,EUR
5387385982,6528441971,2023-07-24 09:09:01.960575,7723.46,EUR
3524289841,8008944224,2022-08-04 09:09:01.960586,29315.81,EUR
2664379678,4172863510,2023-03-02 09:09:01.960597,16756.75,EUR
1765864843,0945777312,2022-11-30 09:09:01.960615,70521.01,EUR
4221198120,2989339511,2023-05-13 09:09:01.960626,9271.8,EUR
5142400301,4174874010,2022-12-07 09:09:01.960636,27351.73,EUR
3138607974,0306268816,2023-07-15 09:09:01.960649,32004.97,EUR
8911698035,0089911325,2023-04-01 09:09:01.960660,78449.23,EUR
1586576218,1845791884,2023-07-20 09:09:01.960670,35221.95,EUR
2917042452,0643166778,2023-04-13 09:09:01.960681,524.2,EUR
3232995547,6640551138,2023-03-10 09:09:01.960693,20118.56,EUR
0688316266,6217378543,2023-02-01 09:09:01.960705,40375.11,EUR
5467963229,5833360298,2023-04-10 09:09:01.960716,36200.67,EUR
9150521339,5450752200,2022-10-11 09:09:01.960727,25536.4,EUR
3134555296,5178929360,2022-08-08 09:09:01.960739,52203.31,EUR
0675149695,9601538535,2023-04-23 09:09:01.960750,8049.8,EUR
7785543604,3194892889,2022-09-14 09:09:01.960761,59619.28,EUR
0310145271,5508398454,2023-05-29 09:09:01.960775,68503.49,EUR
0402723213,5075333826,2022-11-24 09:09:01.960786,21514.71,EUR
2131822981,8155847571,2023-05-12 09:09:01.960797,8163.11,EUR
3850452312,5836745130,2022-09-21 09:09:01.960807,21178.58,EUR
9630427284,0733205804,2023-03-30 09:09:01.960818,12704.76,EUR
4367732973,1714992542,2023-05-18 09:09:01.960829,41490.53,EUR
0575843372,4003545124,2022-08-13 09:09:01.960840,30102.4,EUR
3550362741,7853439511,2023-04-08 09:09:01.960851,25081.0,EUR
9532361676,5902302917,2022-10-11 09:09:01.960862,11183.37,EUR
9432200350,5792798551,2023-07-04 09:09:01.960873,2088.37,EUR
8872984513,7573480159,2023-02-25 09:09:01.960884,498.69,EUR
9141782601,7685287460,2022-12-09 09:09:01.960895,5784.66,EUR
8881334656,4353370651,2022-08-20 09:09:01.960906,51586.86,EUR
1006003453,0929651421,2022-10-18 09:09:01.960917,59143.28,EUR
6736065973,8015142433,2022-12-29 09:09:01.960929,1795.94,EUR
8872392627,9496098370,2022-11-14 09:09:01.960940,23752.88,EUR
5055059747,7387239344,2022-10-29 09:09:01.960951,4674.26,EUR
7740158918,4135570872,2023-06-20 09:09:01.960962,26644.03,EUR
6700718728,3783881898,2022-10-06 09:09:01.960973,208.95,EUR
0450857903,5405200341,2023-05-15 09:09:01.960984,12445.37,EUR
9306432768,9365618083,2022-08-29 09:09:01.960995,5215.14,EUR
5528951898,3545751435,2022-09-15 09:09:01.961006,829.36,EUR
8124038835,6812135974,2023-04-01 09:09:01.961017,43981.3,EUR
3652850143,7423719311,2023-06-06 09:09:01.961028,7872.53,EUR
6794115603,2958234665,2022-10-15 09:09:01.961039,20994.78,EUR
5279486412,9360284582,2022-08-19 09:09:01.961051,5927.71,EUR
6383062810,5549737861,2022-10-01 09:09:01.961062,26993.97,EUR
5876189224,3190761632,2023-05-22 09:09:01.961073,5181.88,EUR
8108029727,0972786846,2022-11-27 09:09:01.961083,3819.22,EUR
4519539407,8626129366,2023-04-29 09:09:01.961095,56046.65,EUR
5122344924,8871954810,2022-11-29 09:09:01.961106,65521.85,EUR
6970848426,3119868981,2022-10-18 09:09:01.961117,7957.91,EUR
5239944440,7454635651,2023-06-03 09:09:01.961129,52858.36,EUR
6113292569,2174405665,2022-10-02 09:09:01.961140,15996.69,EUR
5804482849,7471527315,2023-06-13 09:09:01.961151,3729.9,EUR
6673032444,3901418344,2023-06-16 09:09:01.961163,3317.95,EUR
1093950693,1284156182,2023-07-11 09:09:01.961175,54723.69,EUR
7399163586,7664040448,2022-11-15 09:09:01.961186,37531.26,EUR
4569274385,5025369579,2023-04-13 09:09:01.961197,69361.38,EUR
7124199006,4411296550,2023-06-03 09:09:01.961208,321.24,EUR
3936152558,0054456255,2022-09-29 09:09:01.961219,11424.16,EUR
5805279396,1206605988,2023-02-09 09:09:01.961231,24355.74,EUR
3861770759,1233431666,2023-04-24 09:09:01.961245,8638.41,EUR
1908052974,1174463364,2022-10-03 09:09:01.961256,10189.01,EUR
4522266112,7841510917,2023-04-25 09:09:01.961267,1004.64,EUR
9836118891,5519590275,2023-07-26 09:09:01.961278,25793.59,EUR
1688843636,8418089623,2022-10-06 09:09:01.961289,16660.56,EUR
3887884830,7862270596,2022-08-07 09:09:01.961299,15518.32,EUR
9518391031,5302921466,2022-09-07 09:09:01.961310,63202.27,EUR
1164719779,9870905698,2023-04-19 09:09:01.961321,10558.23,EUR
8530805695,3071568836,2023-07-25 09:09:01.961332,11036.89,EUR
8264095820,4996244212,2022-09-07 09:09:01.961343,44582.8,EUR
9813980937,2664772284,2022-12-15 09:09:01.961355,54957.4,EUR
4330940408,9913354923,2022-12-22 09:09:01.961366,1127.26,EUR
8888878955,0968819042,2023-07-23 09:09:01.961376,13604.89,EUR
3976594017,8146868577,2022-11-20 09:09:01.961388,7677.55,EUR
3704368110,8544254715,2023-01-02 09:09:01.961408,21732.09,EUR
5901467867,0118165030,2023-03-05 09:09:01.961420,3361.69,EUR
1078798122,3591549084,2022-10-09 09:09:01.961431,2869.49,EUR
7956568236,0527332325,2023-04-11 09:09:01.961442,196.33,EUR
0365768201,5363230577,2022-08-23 09:09:01.961453,7530.57,EUR
0746494516,8130382508,2022-08-28 09:09:01.961464,27737.97,EUR
9859649805,9903999864,2023-06-22 09:09:01.961476,46469.55,EUR
4637138236,3663529400,2022-10-11 09:09:01.961487,55360.65,EUR
3944499890,6213623389,2022-10-12 09:09:01.961498,45296.12,EUR
4638006191,7583639012,2023-03-22 09:09:01.961510,24632.98,EUR
2542079934,8470893766,2022-10-04 09:09:01.961521,91117.52,EUR
5287021820,4148069434,2023-07-10 09:09:01.961532,4045.49,EUR
7092562092,0474013481,2023-01-19 09:09:01.961543,8592.16,EUR
7170225472,9801382165,2022-12-29 09:09:01.961555,14999.1,EUR
5093663974,1807083040,2023-07-09 09:09:01.961565,4298.51,EUR
1906486889,5880833813,2023-04-05 09:09:01.961577,13507.05,EUR
6280803610,0855358500,2022-11-10 09:09:01.961588,43253.77,EUR
8245756339,0889372904,2023-04-18 09:09:01.961598,25648.62,EUR
2572017500,6395990235,2022-11-22 09:09:01.961616,76938.22,EUR
7555769477,4031504370,2022-12-05 09:09:01.961627,55380.09,EUR
8405012016,3419837420,2022-09-16 09:09:01.961639,7775.85,EUR
3108211185,4287346228,2023-06-29 09:09:01.961652,8969.44,EUR
2894187334,9757841093,2022-08-11 09:09:01.961662,4179.91,EUR
7514623975,3341047568,2023-07-22 09:09:01.961673,1998.42,EUR
1792582331,7242003692,2022-09-20 09:09:01.961684,31276.6,EUR
3946998413,5387207710,2023-07-22 09:09:01.961695,18201.41,EUR
6172474188,0519406233,2023-06-25 09:09:01.961706,848.76,EUR
8709072067,9419611227,2023-04-14 09:09:01.961717,48404.79,EUR
5150636869,9325301850,2022-10-27 09:09:01.961729,9146.33,EUR
1463480056,3234890995,2023-02-11 09:09:01.961740,31411.85,EUR
1233431666,9263431514,2022-08-14 09:09:01.961751,32865.09,EUR
9221118972,5303991115,2023-01-19 09:09:01.961763,13220.72,EUR
9983096470,1470508535,2022-12-26 09:09:01.961774,50198.64,EUR
1527162597,3223887717,2023-02-25 09:09:01.961785,10437.65,EUR
6580587971,2360947970,2022-08-04 09:09:01.961796,4002.79,EUR
3382548856,9862754516,2022-10-28 09:09:01.961807,16637.71,EUR
4699010576,2800216721,2023-07-21 09:09:01.961818,5387.68,EUR
0363606705,7018636449,2023-02-05 09:09:01.961830,10566.21,EUR
7539664921,0011729926,2022-12-10 09:09:01.961841,11465.69,EUR
1099214909,3901418344,2023-07-04 09:09:01.961853,235.42,EUR
1354937372,8731930105,2023-03-28 09:09:01.961864,7288.44,EUR
3965462970,6267412785,2023-04-17 09:09:01.961875,16773.23,EUR
0818621037,0891601418,2022-09-04 09:09:01.961887,12689.46,EUR
9429338095,3839354881,2023-04-01 09:09:01.961898,28137.92,EUR
6395711122,5071048515,2023-06-22 09:09:01.961909,1190.81,EUR
7756092487,8182902614,2023-04-28 09:09:01.961920,8606.84,EUR
7194293013,3914478533,2023-01-13 09:09:01.961931,18348.41,EUR
4150482557,3109490398,2022-12-23 09:09:01.961941,3217.84,EUR
8829865179,1361798170,2023-01-21 09:09:01.961952,3800.4,EUR
3610610042,9976567660,2023-01-16 09:09:01.961963,2453.97,EUR
2072198325,3611097667,2022-08-18 09:09:01.961974,17808.67,EUR
7335729060,1863302730,2022-08-17 09:09:01.961984,15819.1,EUR
1570063314,3992276409,2022-10-25 09:09:01.961995,20651.37,EUR
9857562287,2942857354,2023-04-09 09:09:01.962006,9397.93,EUR
8790669318,6232750887,2023-03-25 09:09:01.962018,5273.51,EUR
6981037951,4238389327,2023-07-05 09:09:01.962028,19140.12,EUR
4119432116,6175102335,2022-11-26 09:09:01.962040,5292.57,EUR
7948565808,8685592740,2023-03-21 09:09:01.962051,9447.86,EUR
5344947005,4460207476,2022-11-19 09:09:01.962062,3440.22,EUR
6655877101,7517881036,2022-11-13 09:09:01.962073,19449.5,EUR
8151738260,9413271114,2023-05-25 09:09:01.962084,17204.89,EUR
8987513998,9394338321,2023-07-19 09:09:01.962095,12365.96,EUR
3306628042,4805881712,2023-04-30 09:09:01.962106,5157.29,EUR
9334744618,2759292678,2023-03-24 09:09:01.962116,46634.7,EUR
7179354817,4309846494,2023-04-19 09:09:01.962127,7513.37,EUR
3634865152,6035287139,2023-03-24 09:09:01.962138,11512.61,EUR
3852659244,4903122654,2023-01-28 09:09:01.962150,1164.14,EUR
7043853218,9264340329,2022-11-02 09:09:01.962161,51021.01,EUR
1950540445,1825758642,2022-10-30 09:09:01.962172,35112.35,EUR
1830290073,4673012057,2023-05-14 09:09:01.962183,13238.16,EUR
6721411572,1443009014,2023-03-10 09:09:01.962195,13682.33,EUR
3134441598,7856160105,2023-07-27 09:09:01.962207,23616.02,EUR
4814931249,0623274532,2022-11-07 09:09:01.962218,60771.68,EUR
2150306140,2352967007,2022-09-22 09:09:01.962228,54637.56,EUR
3127852580,6376328893,2023-02-03 09:09:01.962239,8841.84,EUR
3422234487,4221554685,2023-05-12 09:09:01.962250,28169.61,EUR
8019070107,7286810710,2022-09-25 09:09:01.962260,20640.04,EUR
3506960629,5842949010,2022-09-11 09:09:01.962272,4059.83,EUR
8718304300,1221324533,2023-02-25 09:09:01.962283,13994.95,EUR
5344369165,1993880577,2023-03-11 09:09:01.962294,38339.82,EUR
9912704815,9385061749,2023-01-18 09:09:01.962305,10426.09,EUR
7054367657,3223887717,2022-11-10 09:09:01.962316,4152.88,EUR
1287198414,7619038140,2022-10-22 09:09:01.962327,6868.39,EUR
2907167626,1350108142,2023-02-08 09:09:01.962337,2846.94,EUR
6051932479,4457230374,2023-02-24 09:09:01.962349,13662.13,EUR
3944305576,8473870921,2022-09-09 09:09:01.962360,67184.78,EUR
6979564522,1371741141,2023-02-09 09:09:01.962371,1678.26,EUR
3555176661,6955524933,2022-11-09 09:09:01.962382,4673.38,EUR
2712909322,9582470446,2023-01-10 09:09:01.962392,79750.72,EUR
5579255230,8127020749,2022-12-07 09:09:01.962413,21523.84,EUR
7874374046,1427162511,2023-05-29 09:09:01.962424,6029.3,EUR
3923033703,3858812247,2022-08-27 09:09:01.962435,35813.74,EUR
3736405963,3072036075,2023-07-03 09:09:01.962446,18222.47,EUR
4776070817,1512684316,2023-07-20 09:09:01.962457,40918.69,EUR
4032991905,4224850332,2023-07-03 09:09:01.962468,43448.74,EUR
3971013121,7255971463,2023-02-04 09:09:01.962479,67408.8,EUR
3817302149,2721674051,2022-09-02 09:09:01.962490,13802.65,EUR
0711714074,1729989168,2022-12-23 09:09:01.962502,33493.39,EUR
6804339054,6028400936,2023-05-12 09:09:01.962513,1997.41,EUR
3425104952,2980126505,2023-06-13 09:09:01.962524,23756.87,EUR
3414512240,9812096914,2022-11-11 09:09:01.962535,68234.0,EUR
7826800691,2631462953,2023-03-29 09:09:01.962546,1429.76,EUR
8120954102,2404035549,2022-09-18 09:09:01.962558,32488.97,EUR
4177628205,6219393987,2023-04-24 09:09:01.962569,28363.2,EUR
5555783756,0313002495,2022-12-11 09:09:01.962581,5043.8,EUR
9771022383,1242941760,2023-04-25 09:09:01.962592,64114.36,EUR
8976028980,3487670495,2023-05-09 09:09:01.962603,93038.23,EUR
8096852967,0153977703,2022-10-25 09:09:01.962622,106.54,EUR
0060534588,7008795347,2022-11-22 09:09:01.962633,23582.22,EUR
2568043770,4517437172,2023-06-18 09:09:01.962646,8074.64,EUR
6745004951,0171225100,2023-04-13 09:09:01.962658,42443.46,EUR
5025369579,3839966057,2023-06-07 09:09:01.962669,770.0,EUR
0446712347,0108703335,2023-06-29 09:09:01.962681,2834.07,EUR
4731193949,9010214209,2023-02-25 09:09:01.962692,31629.56,EUR
9525719144,1983480727,2022-12-15 09:09:01.962703,65305.92,EUR
9859614300,3295219176,2022-09-12 09:09:01.962715,8597.38,EUR
2127794418,0645785385,2023-03-17 09:09:01.962726,3307.09,EUR
1062802880,3800003457,2023-06-28 09:09:01.962737,10234.91,EUR
9423536363,2706765331,2023-01-28 09:09:01.962750,35980.16,EUR
1932761447,4520806878,2022-10-08 09:09:01.962761,37328.71,EUR
6383062810,6149054680,2022-09-08 09:09:01.962772,3108.4,EUR
7858368911,8109254843,2023-03-18 09:09:01.962783,46745.73,EUR
4890103452,2414324803,2023-03-13 09:09:01.962795,62067.61,EUR
