acct_id,name,balance
4201392196,Account Owner 762,57490.32
6725498252,Account Owner 370,77161.41
7722345291,Account Owner 217,28074.5
6808945745,Account Owner 886,81342.34
8270086947,Account Owner 277,95007.8
3742174271,Account Owner 806,96933.92
0976930773,Account Owner 453,9362.08
5894572927,Account Owner 601,89538.12
1206728988,Account Owner 795,98445.65
7652222732,Account Owner 804,84868.28
4409579294,Account Owner 961,38827.47
3407593995,Account Owner 839,1735.62
6748177092,Account Owner 54,38986.41
1100255696,Account Owner 94,30774.27
3474593817,Account Owner 22,37895.37
1768995647,Account Owner 914,22026.05
1669585804,Account Owner 906,96161.6
2899486941,Account Owner 450,37673.21
4712244210,Account Owner 933,71637.19
0160842913,Account Owner 143,25318.27
9981749268,Account Owner 804,44031.6
1133822137,Account Owner 511,23798.37
9176717267,Account Owner 777,9786.57
3826687714,Account Owner 858,62602.03
8129252292,Account Owner 614,55106.04
0211318706,Account Owner 270,8323.63
5377689937,Account Owner 297,15264.5
7999713746,Account Owner 985,96399.06
7518033137,Account Owner 70,97878.43
9064054102,Account Owner 135,95152.59
0022795804,Account Owner 318,26622.21
3574929667,Account Owner 246,97952.99
7554852286,Account Owner 863,6684.55
4040498836,Account Owner 630,19993.07
0418105747,Account Owner 582,7969.35
3789414373,Account Owner 895,6858.78
3701381901,Account Owner 209,12345.16
0050206549,Account Owner 896,97470.83
8841798158,Account Owner 904,6555.97
1981441549,Account Owner 702,21810.33
4072332621,Account Owner 339,2335.35
4078918703,Account Owner 735,69698.71
4685978420,Account Owner 591,43699.35
5885537675,Account Owner 753,91101.25
4225237705,Account Owner 754,11495.44
6623095262,Account Owner 382,54696.76
7310808859,Account Owner 709,68401.03
5601015918,Account Owner 517,74569.46
1094504157,Account Owner 255,96257.65
3038005461,Account Owner 197,4202.48
2863220744,Account Owner 461,83135.47
3872152096,Account Owner 214,28347.59
5544712897,Account Owner 622,32886.03
4680896000,Account Owner 309,16245.59
7578173957,Account Owner 932,81856.13
3334867605,Account Owner 140,82707.89
1788725161,Account Owner 598,2014.29
2133263965,Account Owner 904,30009.51
5857047746,Account Owner 303,44942.61
9638063067,Account Owner 741,49260.96
2072202349,Account Owner 895,75404.43
9402421814,Account Owner 719,2294.0
9992679896,Account Owner 807,21820.9
3305131300,Account Owner 440,41430.13
4582414682,Account Owner 85,56592.03
0306268816,Account Owner 755,86072.11
6976426406,Account Owner 183,78648.38
6812725320,Account Owner 370,17881.82
6065415660,Account Owner 223,38727.76
6062345812,Account Owner 287,59162.25
4744961930,Account Owner 666,10977.93
2752665142,Account Owner 655,51551.96
5770477094,Account Owner 856,90453.93
1598886398,Account Owner 153,39418.87
5980083806,Account Owner 975,53445.91
6031723825,Account Owner 247,36546.51
3874625440,Account Owner 15,43341.09
4857019889,Account Owner 901,82198.29
8267335129,Account Owner 559,90299.31
8427187564,Account Owner 620,14536.89
0566134666,Account Owner 174,49166.42
1984639073,Account Owner 270,89427.05
1250013648,Account Owner 420,59512.28
3401605087,Account Owner 245,66464.52
6333971885,Account Owner 927,27612.1
6436843679,Account Owner 781,57663.56
7457227491,Account Owner 220,31578.92
1547143372,Account Owner 269,53141.9
9791989116,Account Owner 285,97928.24
0862021529,Account Owner 293,1496.66
7122883263,Account Owner 727,74556.53
1084059009,Account Owner 493,23928.69
4532679508,Account Owner 941,4987.75
2420522453,Account Owner 943,61691.21
4117258804,Account Owner 885,39297.03
4786875159,Account Owner 402,17202.29
7646917001,Account Owner 971,3212.85
5622989494,Account Owner 92,56596.32
8493666262,Account Owner 60,98760.82
2481797097,Account Owner 94,77089.74
7143730050,Account Owner 211,58381.6
7503497582,Account Owner 442,20422.91
3422234487,Account Owner 933,34336.99
0365168684,Account Owner 783,3253.49
8688274825,Account Owner 41,54099.36
8401674188,Account Owner 553,62397.55
3737189280,Account Owner 711,88628.94
8525807344,Account Owner 940,93300.44
2860247025,Account Owner 221,9126.77
0619918181,Account Owner 468,96427.24
4563946778,Account Owner 658,16673.52
7434428003,Account Owner 862,85061.26
9404567058,Account Owner 860,4964.91
3365752011,Account Owner 304,44853.17
1587377925,Account Owner 954,60491.14
9680341488,Account Owner 509,40937.68
0030224670,Account Owner 830,77119.57
5964129884,Account Owner 517,13066.92
8696071894,Account Owner 162,26087.14
5232130605,Account Owner 924,29362.48
4569274385,Account Owner 590,91555.08
5159158242,Account Owner 483,53620.2
2677881424,Account Owner 541,88961.76
1709328196,Account Owner 723,33102.79
2103890310,Account Owner 302,89741.76
1083957526,Account Owner 810,19986.94
2576810674,Account Owner 759,66953.62
1169505581,Account Owner 9,41623.03
6314390275,Account Owner 828,56960.03
6921959496,Account Owner 852,1954.23
8772866675,Account Owner 764,1025.01
0908140605,Account Owner 210,90393.01
6380880432,Account Owner 557,80735.63
6233624486,Account Owner 829,89246.3
8553877126,Account Owner 574,50487.47
2156064063,Account Owner 334,3921.88
7202762412,Account Owner 960,69273.92
1989207581,Account Owner 912,88301.12
2894631824,Account Owner 799,17913.81
4062182904,Account Owner 229,86962.45
2950937708,Account Owner 381,49757.58
3152578670,Account Owner 961,22247.69
2388458452,Account Owner 883,84225.47
0779105974,Account Owner 27,69001.4
6021679034,Account Owner 693,74426.3
9372863663,Account Owner 767,47246.64
7250344639,Account Owner 537,33752.5
5477912520,Account Owner 151,69235.38
4791078782,Account Owner 352,23199.96
4683981674,Account Owner 113,16433.93
3738944502,Account Owner 79,24829.8
6866436903,Account Owner 54,47282.48
8363571706,Account Owner 609,59052.91
0746629218,Account Owner 52,51330.5
3916742715,Account Owner 100,30202.48
6312359692,Account Owner 818,7763.38
9125226971,Account Owner 107,28260.67
9534675710,Account Owner 28,23393.83
2364608526,Account Owner 614,9241.61
9409711066,Account Owner 457,75963.66
8394740676,Account Owner 396,23647.44
7621875677,Account Owner 367,18847.04
3851203754,Account Owner 780,72825.05
9869749867,Account Owner 865,90309.72
3303008157,Account Owner 890,54112.71
2581245492,Account Owner 393,22104.99
3702005349,Account Owner 618,49444.18
0533014448,Account Owner 870,40986.85
4336196302,Account Owner 761,21402.2
9752358999,Account Owner 440,95864.69
6955490608,Account Owner 548,99823.86
0371984550,Account Owner 383,62036.71
0045415008,Account Owner 364,33389.55
9940672393,Account Owner 462,6740.41
5415978417,Account Owner 351,31613.7
5932180447,Account Owner 934,69558.17
9197167353,Account Owner 819,16373.25
0675507156,Account Owner 127,64548.62
2556140693,Account Owner 130,59142.88
4598450880,Account Owner 412,72275.52
8255754797,Account Owner 961,32736.25
2647476578,Account Owner 116,1087.4
3943809638,Account Owner 195,97756.01
9156717350,Account Owner 68,34295.46
0802648771,Account Owner 536,54801.18
2633457074,Account Owner 36,5236.29
3977385622,Account Owner 992,91066.42
6565183118,Account Owner 619,28243.75
8105518439,Account Owner 126,91953.73
9455200013,Account Owner 641,34644.2
3817555959,Account Owner 890,87569.2
7722540955,Account Owner 8,18948.45
0595697136,Account Owner 723,37325.16
7965733962,Account Owner 633,25298.59
7450636945,Account Owner 57,89336.14
7290883136,Account Owner 571,78180.53
5830269308,Account Owner 150,68399.91
9774066217,Account Owner 385,28205.71
4847874647,Account Owner 720,42169.99
4450509591,Account Owner 113,44702.1
6160623324,Account Owner 869,51172.91
0757466269,Account Owner 732,39950.53
6916286081,Account Owner 547,18439.83
9335050298,Account Owner 208,13076.19
4831689840,Account Owner 357,29368.04
4554491708,Account Owner 119,33722.27
1265313152,Account Owner 309,10590.55
6614398636,Account Owner 859,49387.71
1906071874,Account Owner 114,25701.02
7434003041,Account Owner 905,82250.1
4621069030,Account Owner 926,86092.12
5302921466,Account Owner 517,57701.48
6614900821,Account Owner 956,30049.92
1258816912,Account Owner 340,20603.97
8275551527,Account Owner 366,73695.25
2987838258,Account Owner 276,88926.57
3914998891,Account Owner 858,72955.28
4289717526,Account Owner 790,56205.35
6994708446,Account Owner 172,58435.47
0371883668,Account Owner 177,1550.22
6407926893,Account Owner 322,59482.65
0835142280,Account Owner 909,23857.39
2074298289,Account Owner 405,99699.76
9367649065,Account Owner 823,10284.08
9632647980,Account Owner 436,56917.18
7832115314,Account Owner 782,83900.1
2670002718,Account Owner 110,22175.12
3290696420,Account Owner 466,16839.28
2751852983,Account Owner 97,69571.28
3512575352,Account Owner 866,25844.83
6121730390,Account Owner 529,77621.66
7328712506,Account Owner 639,58981.37
8021859821,Account Owner 897,45788.77
0688316266,Account Owner 499,44583.39
3134773724,Account Owner 975,64849.07
4509276623,Account Owner 903,26235.22
6982864117,Account Owner 61,14821.21
3008010803,Account Owner 506,23599.61
4224671784,Account Owner 144,42996.74
7005587901,Account Owner 749,78858.39
1653046386,Account Owner 323,95985.25
4557358922,Account Owner 752,55570.93
7734501472,Account Owner 373,65055.61
0527332325,Account Owner 234,54724.1
5309847821,Account Owner 886,87866.71
9458002106,Account Owner 749,58096.78
1781265872,Account Owner 521,36830.73
8065357821,Account Owner 575,20796.16
5718836090,Account Owner 489,2380.73
9568166354,Account Owner 652,81279.41
2384823771,Account Owner 876,51003.1
2028838517,Account Owner 759,59754.81
3101669656,Account Owner 941,6181.45
6903997857,Account Owner 17,37037.18
0669907829,Account Owner 297,34348.23
9931846194,Account Owner 494,92777.7
2012663664,Account Owner 427,97198.73
7654808984,Account Owner 368,14717.52
2082496780,Account Owner 295,83915.81
5975662218,Account Owner 989,11820.5
3386437515,Account Owner 152,15551.59
7217572817,Account Owner 53,71272.5
8610110738,Account Owner 504,78784.31
9103936964,Account Owner 486,29013.89
4096462424,Account Owner 909,19641.84
4311681920,Account Owner 787,33124.54
9779231482,Account Owner 877,67001.19
1998019471,Account Owner 895,53741.78
4335000764,Account Owner 556,78363.33
7515858406,Account Owner 941,6755.8
6145840072,Account Owner 589,54389.78
0407568082,Account Owner 785,24386.71
6283019158,Account Owner 592,8886.8
1350108142,Account Owner 689,96910.76
0170731161,Account Owner 2,64192.35
3751784129,Account Owner 78,57325.91
4716855603,Account Owner 20,29427.62
6229802123,Account Owner 817,99627.99
8769073697,Account Owner 320,81465.52
0802799358,Account Owner 197,67720.28
9389098993,Account Owner 56,53184.92
2691373535,Account Owner 616,19812.13
6477904729,Account Owner 476,96222.35
4081825795,Account Owner 457,3257.32
9214468951,Account Owner 343,55064.51
0674443775,Account Owner 326,24316.68
4961718377,Account Owner 541,12136.57
5927126571,Account Owner 988,3750.61
8035995789,Account Owner 621,15382.98
9134791293,Account Owner 324,37885.04
8920139800,Account Owner 527,91987.81
1017093467,Account Owner 105,58333.7
1955984548,Account Owner 199,74323.77
2559440544,Account Owner 158,46083.15
2284667887,Account Owner 643,92097.28
3425645376,Account Owner 835,52627.2
5260564749,Account Owner 265,7161.35
4279946429,Account Owner 783,43828.11
3406834608,Account Owner 672,24584.24
4226269133,Account Owner 193,1680.09
1736115270,Account Owner 72,19607.04
6165011594,Account Owner 903,26333.02
9679828373,Account Owner 61,42394.96
4060293486,Account Owner 673,26498.53
5562519478,Account Owner 855,45324.94
9874896561,Account Owner 901,19446.85
7512151692,Account Owner 180,4377.54
7779446603,Account Owner 648,80361.73
9635120248,Account Owner 620,77770.83
9546657597,Account Owner 276,70952.49
1823432073,Account Owner 339,83286.74
8521448642,Account Owner 169,67121.37
2912125235,Account Owner 321,84137.16
8076554949,Account Owner 901,26600.22
2746252344,Account Owner 478,74821.71
6376328893,Account Owner 181,64206.24
4857545456,Account Owner 925,53401.92
2368717607,Account Owner 44,11092.92
8747619152,Account Owner 552,43061.73
6587133929,Account Owner 655,69102.7
2685556256,Account Owner 598,39190.7
0722937912,Account Owner 435,17152.21
0565215532,Account Owner 343,2639.47
7211011882,Account Owner 441,52792.54
2513219831,Account Owner 353,9721.05
7073621621,Account Owner 3,27131.19
1890814016,Account Owner 818,78999.18
2256223609,Account Owner 876,46728.39
2340663221,Account Owner 330,23603.78
4597083891,Account Owner 828,97403.61
5896179660,Account Owner 834,73457.19
3482912498,Account Owner 267,79038.58
8174985908,Account Owner 188,56090.56
8558544031,Account Owner 658,62896.92
6873959989,Account Owner 200,40679.54
9272762145,Account Owner 382,42772.56
1681282124,Account Owner 311,78760.3
4386657444,Account Owner 739,86570.15
6586500675,Account Owner 367,60169.21
4488232439,Account Owner 101,53869.68
4100619269,Account Owner 651,28501.17
1568696343,Account Owner 935,16679.85
1823200867,Account Owner 801,71389.72
1000611285,Account Owner 551,50207.24
7287897262,Account Owner 336,59602.65
5279096120,Account Owner 167,36959.41
0230523037,Account Owner 621,98646.9
0671225665,Account Owner 915,84537.66
5040867157,Account Owner 966,74520.77
3377027501,Account Owner 721,9622.38
0080821701,Account Owner 129,93012.97
0946841099,Account Owner 47,10095.28
8169084068,Account Owner 21,55304.75
1710364564,Account Owner 21,93095.13
3389028334,Account Owner 155,93595.82
2370493820,Account Owner 89,33075.62
7980427769,Account Owner 879,33368.66
2546720856,Account Owner 63,59452.81
7595189500,Account Owner 24,71937.22
9302116590,Account Owner 655,99464.19
3104937408,Account Owner 512,41908.41
6240159721,Account Owner 534,30391.26
3071568836,Account Owner 555,30010.65
1056917056,Account Owner 394,68364.97
6326570174,Account Owner 285,97707.92
4626797108,Account Owner 174,18310.78
1262300736,Account Owner 30,39266.59
9490687639,Account Owner 800,14318.16
1652969309,Account Owner 879,3534.36
7862270596,Account Owner 135,36875.88
4057292787,Account Owner 296,49040.39
5048040046,Account Owner 657,89331.86
8182902614,Account Owner 183,33425.08
1538173588,Account Owner 879,25882.51
8453509967,Account Owner 769,2168.96
2308639489,Account Owner 813,12200.0
1507936472,Account Owner 437,35791.83
8832594212,Account Owner 408,35213.94
9449335275,Account Owner 932,58096.43
0911986876,Account Owner 367,55763.47
7565118011,Account Owner 599,32712.75
4575995434,Account Owner 430,24317.47
2271841570,Account Owner 179,19100.66
9986325822,Account Owner 794,64877.78
5792683993,Account Owner 570,11743.82
1411322297,Account Owner 587,39752.96
6869484451,Account Owner 46,54268.57
4320445812,Account Owner 279,1273.57
5052304559,Account Owner 976,22243.7
7614886322,Account Owner 905,81206.68
1558412038,Account Owner 265,24171.95
9543440966,Account Owner 749,61225.39
3701270824,Account Owner 920,60864.19
0362851501,Account Owner 413,56474.81
7201874520,Account Owner 668,64583.55
0440905029,Account Owner 151,43635.1
7192968147,Account Owner 710,84394.51
8538980188,Account Owner 176,41990.05
8960000117,Account Owner 214,24047.34
9065028883,Account Owner 402,42507.25
9111243094,Account Owner 389,64214.47
9334744618,Account Owner 168,46976.69
5049941003,Account Owner 91,34061.98
2701817862,Account Owner 608,85739.28
4262997160,Account Owner 603,5235.17
5046360523,Account Owner 501,62629.83
4638006191,Account Owner 965,43557.37
7082611631,Account Owner 421,67781.4
0167699380,Account Owner 154,82719.5
2130398207,Account Owner 651,63441.78
0766685882,Account Owner 132,95738.57
5918034827,Account Owner 634,21893.12
3645408840,Account Owner 333,74537.49
3785308050,Account Owner 918,1670.42
7838158429,Account Owner 439,16087.53
8301967497,Account Owner 893,41679.65
7324210966,Account Owner 258,17938.92
